Datetime,Temperature,Dew Point,GHI,Pressure,Relative Humidity,Precipitable Water
2022-03-27 04:00:00,0.0,-0.2,0,991,98.55,1.3
2022-03-27 05:00:00,0.1,-0.2,0,990,97.72,1.3
2022-03-27 06:00:00,0.1,-0.2,0,989,97.89,1.4
2022-03-27 07:00:00,0.3,-0.1,51,988,97.38,1.3
2022-03-27 08:00:00,0.4,0.1,9,987,97.92,1.3
2022-03-27 09:00:00,0.6000000000000001,0.2,28,987,97.38,1.3
2022-03-27 10:00:00,0.8,0.4,387,988,96.81,1.2000000000000002
2022-03-27 11:00:00,1.2000000000000002,0.6000000000000001,184,989,96.0,1.2000000000000002
2022-03-27 12:00:00,2.1,1.1,441,990,93.1,1.1
2022-03-27 13:00:00,3.1,1.4,781,990,88.82000000000001,1.0
2022-03-27 14:00:00,3.9,1.6,350,991,84.67,1.0
2022-03-27 15:00:00,4.2,1.9,343,991,84.79,1.1
2022-03-27 16:00:00,3.8,2.4000000000000004,307,992,90.29,1.2000000000000002
2022-03-27 17:00:00,3.0,2.3000000000000003,167,993,95.39,1.2000000000000002
2022-03-27 18:00:00,2.2,1.9,38,993,98.2,1.1
2022-03-27 19:00:00,1.9,1.8,0,994,99.23,1.1
2022-03-27 20:00:00,1.6,1.5,0,994,99.49,1.1
2022-03-27 21:00:00,1.1,1.1,0,995,100.0,1.0
2022-03-27 22:00:00,0.7000000000000001,0.7000000000000001,0,995,100.0,1.0
2022-03-27 23:00:00,0.5,0.5,0,995,100.0,1.0
2022-03-28 00:00:00,0.5,0.5,0,995,100.0,1.1
2022-03-28 01:00:00,0.4,0.4,0,995,100.0,1.1
2022-03-28 02:00:00,0.2,0.2,0,995,99.85,1.1
2022-03-28 03:00:00,0.2,0.1,0,995,99.06,1.1
2022-03-28 04:00:00,0.3,0.2,0,996,99.0,1.1
2022-03-28 05:00:00,0.3,0.2,0,996,99.04,1.0
2022-03-28 06:00:00,0.3,0.1,0,996,98.84,1.0
2022-03-28 07:00:00,0.5,0.3,24,996,98.72,0.9
2022-03-28 08:00:00,1.1,0.7000000000000001,86,996,97.32,0.9
2022-03-28 09:00:00,1.9,1.2000000000000002,476,996,95.23,0.9
2022-03-28 10:00:00,3.0,1.3,623,996,88.77,0.9
2022-03-28 11:00:00,3.5,0.9,246,996,83.07000000000001,1.0
2022-03-28 12:00:00,3.4000000000000004,0.9,370,995,83.77,1.0
2022-03-28 13:00:00,3.5,1.1,198,995,84.14,1.0
2022-03-28 14:00:00,3.5,1.2000000000000002,327,995,84.68,1.0
2022-03-28 15:00:00,3.4000000000000004,1.3,11,994,86.02,1.0
2022-03-28 16:00:00,3.3000000000000003,1.5,127,995,88.16,1.0
2022-03-28 17:00:00,2.8000000000000003,1.7000000000000002,125,995,92.47,1.0
2022-03-28 18:00:00,2.1,1.2000000000000002,27,995,93.86,1.0
2022-03-28 19:00:00,1.5,1.0,0,995,96.44,1.0
2022-03-28 20:00:00,1.4,0.9,0,995,96.68,1.0
2022-03-28 21:00:00,1.3,0.8,0,995,96.76,1.0
2022-03-28 22:00:00,0.7000000000000001,0.4,0,995,97.95,1.0
2022-03-28 23:00:00,0.2,0.0,0,995,98.37,1.0
2022-03-29 00:00:00,-0.3,-0.7000000000000001,0,995,97.31,0.9
2022-03-29 01:00:00,-0.8,-1.3,0,996,96.47,0.9
2022-03-29 02:00:00,-1.2000000000000002,-1.8,0,996,95.84,0.9
2022-03-29 03:00:00,-1.4,-2.1,0,996,94.63,0.9
2022-03-29 04:00:00,-1.6,-2.5,0,996,93.88,0.9
2022-03-29 05:00:00,-1.7000000000000002,-2.7,0,996,92.91,0.9
2022-03-29 06:00:00,-1.7000000000000002,-2.8000000000000003,0,996,91.86,0.9
2022-03-29 07:00:00,-1.6,-2.9000000000000004,43,996,90.54,0.9
2022-03-29 08:00:00,-1.4,-3.0,9,996,88.81,0.9
2022-03-29 09:00:00,-1.1,-3.1,249,996,86.39,0.9
2022-03-29 10:00:00,-0.6000000000000001,-3.2,232,996,82.28,0.8
2022-03-29 11:00:00,-0.1,-3.5,242,996,77.91,0.8
2022-03-29 12:00:00,0.1,-3.7,222,996,75.81,0.8
2022-03-29 13:00:00,0.2,-3.7,189,996,74.81,0.8
2022-03-29 14:00:00,0.2,-3.8,215,996,74.53,0.8
2022-03-29 15:00:00,-0.1,-4.0,122,997,74.75,0.8
2022-03-29 16:00:00,-0.9,-4.6000000000000005,69,998,76.05,0.8
2022-03-29 17:00:00,-1.6,-5.1000000000000005,15,998,77.22,0.8
2022-03-29 18:00:00,-2.0,-5.300000000000001,23,999,78.25,0.8
2022-03-29 19:00:00,-2.2,-5.5,0,999,78.23,0.8
2022-03-29 20:00:00,-2.3000000000000003,-5.6000000000000005,0,999,78.17,0.8
2022-03-29 21:00:00,-2.3000000000000003,-5.5,0,1000,78.55,0.8
2022-03-29 22:00:00,-2.2,-5.5,0,999,78.35000000000001,0.8
2022-03-29 23:00:00,-2.3000000000000003,-5.5,0,1000,78.9,0.8
2022-03-30 00:00:00,-2.6,-5.5,0,1000,80.23,0.8
2022-03-30 01:00:00,-2.8000000000000003,-5.5,0,1000,81.78,0.8
2022-03-30 02:00:00,-3.0,-5.4,0,1001,83.78,0.8
2022-03-30 03:00:00,-3.1,-5.300000000000001,0,1001,85.09,0.8
2022-03-30 04:00:00,-3.2,-5.2,0,1002,86.16,0.7000000000000001
2022-03-30 05:00:00,-3.3000000000000003,-5.2,0,1003,86.47,0.7000000000000001
2022-03-30 06:00:00,-3.3000000000000003,-5.300000000000001,0,1004,86.11,0.7000000000000001
2022-03-30 07:00:00,-3.0,-5.2,24,1004,85.0,0.8
2022-03-30 08:00:00,-2.4000000000000004,-4.800000000000001,124,1005,83.58,0.8
2022-03-30 09:00:00,-1.6,-4.3,220,1005,82.04,0.9
2022-03-30 10:00:00,-0.5,-3.6,659,1005,79.69,0.8
2022-03-30 11:00:00,0.7000000000000001,-2.9000000000000004,298,1005,76.88,0.8
2022-03-30 12:00:00,1.7000000000000002,-2.4000000000000004,495,1005,74.27,0.8
2022-03-30 13:00:00,2.4000000000000004,-2.0,806,1005,72.56,0.8
2022-03-30 14:00:00,2.9000000000000004,-1.8,743,1006,71.41,0.7000000000000001
2022-03-30 15:00:00,3.1,-1.6,624,1006,71.10000000000001,0.7000000000000001
2022-03-30 16:00:00,2.9000000000000004,-1.5,462,1007,72.89,0.7000000000000001
2022-03-30 17:00:00,2.2,-1.6,274,1007,76.12,0.7000000000000001
2022-03-30 18:00:00,1.2000000000000002,-2.0,90,1008,79.26,0.6000000000000001
2022-03-30 19:00:00,0.4,-2.4000000000000004,0,1008,81.43,0.6000000000000001
2022-03-30 20:00:00,-0.1,-2.7,0,1008,82.64,0.6000000000000001
2022-03-30 21:00:00,-0.5,-2.9000000000000004,0,1009,84.09,0.6000000000000001
2022-03-30 22:00:00,-0.8,-2.9000000000000004,0,1009,85.49,0.6000000000000001
2022-03-30 23:00:00,-1.0,-3.0,0,1009,86.39,0.7000000000000001
2022-03-31 00:00:00,-1.2000000000000002,-3.0,0,1008,87.60000000000001,0.7000000000000001
2022-03-31 01:00:00,-1.2000000000000002,-2.9000000000000004,0,1008,88.12,0.7000000000000001
2022-03-31 02:00:00,-1.2000000000000002,-2.8000000000000003,0,1009,88.88,0.7000000000000001
2022-03-31 03:00:00,-1.0,-2.6,0,1010,88.82000000000001,0.8
2022-03-31 04:00:00,-0.9,-2.5,0,1010,88.94,0.8
2022-03-31 05:00:00,-0.8,-2.4000000000000004,0,1010,88.81,0.8
2022-03-31 06:00:00,-0.6000000000000001,-2.3000000000000003,0,1010,88.59,0.9
2022-03-31 07:00:00,-0.2,-2.0,55,1010,87.55,1.0
2022-03-31 08:00:00,0.2,-1.7000000000000002,78,1011,86.97,1.1
2022-03-31 09:00:00,0.9,-1.4,174,1011,84.49,1.2000000000000002
2022-03-31 10:00:00,1.7000000000000002,-1.4,284,1011,80.10000000000001,1.3
2022-03-31 11:00:00,2.5,-1.6,318,1010,74.15,1.4
2022-03-31 12:00:00,2.9000000000000004,-1.7000000000000002,479,1010,71.96000000000001,1.6
2022-03-31 13:00:00,3.0,-1.2000000000000002,434,1010,73.77,1.7000000000000002
2022-03-31 14:00:00,3.0,-0.7000000000000001,192,1009,76.46000000000001,1.8
2022-03-31 15:00:00,2.9000000000000004,-0.1,180,1009,80.41,1.8
2022-03-31 16:00:00,2.5,0.3,218,1009,85.62,1.8
2022-03-31 17:00:00,2.2,0.5,102,1008,88.2,1.9
2022-03-31 18:00:00,1.5,0.3,24,1007,91.55,2.1
2022-03-31 19:00:00,1.5,0.4,0,1007,92.57,2.3000000000000003
2022-03-31 20:00:00,1.6,0.8,0,1006,94.25,2.5
2022-03-31 21:00:00,1.6,1.0,0,1005,95.84,2.6
2022-03-31 22:00:00,1.4,1.0,0,1003,96.93,2.7
2022-03-31 23:00:00,1.2000000000000002,0.8,0,1002,97.44,2.9000000000000004
2022-04-01 00:00:00,1.3,1.0,0,1001,97.75,3.0
2022-04-01 01:00:00,1.7000000000000002,1.5,0,1000,98.67,3.1
2022-04-01 02:00:00,2.7,2.7,0,999,100.0,3.0
2022-04-01 03:00:00,3.7,3.7,0,998,100.0,3.0
2022-04-01 04:00:00,3.9,3.9,0,997,100.0,3.0
2022-04-01 05:00:00,4.0,4.0,0,996,100.0,3.0
2022-04-01 06:00:00,4.6000000000000005,4.6000000000000005,0,995,100.0,3.1
2022-04-01 07:00:00,5.300000000000001,5.300000000000001,34,994,100.0,3.1
2022-04-01 08:00:00,5.9,5.9,5,993,100.0,3.1
2022-04-01 09:00:00,6.4,6.4,43,993,100.0,2.9000000000000004
2022-04-01 10:00:00,6.9,6.9,611,992,100.0,2.7
2022-04-01 11:00:00,7.5,7.4,712,991,99.0,2.5
2022-04-01 12:00:00,7.6,7.300000000000001,762,990,97.97,2.3000000000000003
2022-04-01 13:00:00,7.300000000000001,7.1000000000000005,240,990,98.36,2.3000000000000003
2022-04-01 14:00:00,6.9,6.7,180,990,98.91,2.3000000000000003
2022-04-01 15:00:00,6.4,6.4,287,990,99.94,2.3000000000000003
2022-04-01 16:00:00,5.7,5.7,235,989,100.0,2.2
2022-04-01 17:00:00,4.800000000000001,4.800000000000001,9,989,100.0,2.1
2022-04-01 18:00:00,3.6,3.6,9,989,100.0,2.0
2022-04-01 19:00:00,2.7,2.7,0,989,100.0,1.9
2022-04-01 20:00:00,2.2,2.2,0,989,100.0,1.8
2022-04-01 21:00:00,1.9,1.9,0,988,99.72,1.8
2022-04-01 22:00:00,1.7000000000000002,1.7000000000000002,0,988,99.73,1.7000000000000002
2022-04-01 23:00:00,1.5,1.4,0,987,99.52,1.7000000000000002
2022-04-02 00:00:00,1.1,1.0,0,987,99.45,1.6
2022-04-02 01:00:00,0.5,0.4,0,986,99.09,1.6
2022-04-02 02:00:00,0.4,0.1,0,987,98.16,1.5
2022-04-02 03:00:00,0.4,0.1,0,987,97.67,1.4
2022-04-02 04:00:00,0.4,0.1,0,988,97.56,1.3
2022-04-02 05:00:00,0.4,0.1,0,989,97.53,1.3
2022-04-02 06:00:00,0.5,0.1,0,990,96.96,1.3
2022-04-02 07:00:00,0.8,0.3,42,991,96.17,1.3
2022-04-02 08:00:00,1.3,0.5,151,992,94.2,1.3
2022-04-02 09:00:00,1.7000000000000002,-0.3,74,992,86.71000000000001,1.2000000000000002
2022-04-02 10:00:00,1.6,-1.7000000000000002,206,993,78.66,1.2000000000000002
2022-04-02 11:00:00,1.4,-2.5,251,994,75.38,1.2000000000000002
2022-04-02 12:00:00,1.6,-2.5,214,994,74.38,1.2000000000000002
2022-04-02 13:00:00,1.9,-2.2,117,995,74.39,1.2000000000000002
2022-04-02 14:00:00,2.5,-1.9,183,995,72.75,1.2000000000000002
2022-04-02 15:00:00,3.1,-1.6,267,996,71.11,1.2000000000000002
2022-04-02 16:00:00,3.3000000000000003,-1.4,211,997,71.23,1.1
2022-04-02 17:00:00,2.9000000000000004,-1.4,100,998,73.51,1.0
2022-04-02 18:00:00,2.1,-1.6,31,999,76.65,0.8
2022-04-02 19:00:00,1.4,-1.8,0,1001,79.25,0.7000000000000001
2022-04-02 20:00:00,1.0,-2.1,0,1001,79.76,0.7000000000000001
2022-04-02 21:00:00,0.6000000000000001,-2.4000000000000004,0,1002,80.23,0.7000000000000001
2022-04-02 22:00:00,0.3,-2.7,0,1003,80.49,0.7000000000000001
2022-04-02 23:00:00,0.1,-2.9000000000000004,0,1003,80.53,0.7000000000000001
2022-04-03 00:00:00,-0.1,-3.0,0,1004,81.06,0.7000000000000001
2022-04-03 01:00:00,-0.4,-3.1,0,1004,81.96000000000001,0.6000000000000001
2022-04-03 02:00:00,-0.7000000000000001,-3.2,0,1004,83.11,0.6000000000000001
2022-04-03 03:00:00,-1.2000000000000002,-3.2,0,1005,86.25,0.6000000000000001
2022-04-03 04:00:00,-1.5,-3.3000000000000003,0,1005,87.62,0.6000000000000001
2022-04-03 05:00:00,-1.7000000000000002,-3.4000000000000004,0,1005,87.95,0.6000000000000001
2022-04-03 06:00:00,-1.6,-3.5,0,1006,87.08,0.5
2022-04-03 07:00:00,-0.8,-3.8,157,1006,80.38,0.5
2022-04-03 08:00:00,0.2,-4.2,349,1007,72.3,0.5
2022-04-03 09:00:00,1.0,-4.0,529,1007,69.14,0.6000000000000001
2022-04-03 10:00:00,1.7000000000000002,-3.7,681,1007,67.15,0.6000000000000001
2022-04-03 11:00:00,2.4000000000000004,-3.5,782,1007,65.25,0.7000000000000001
2022-04-03 12:00:00,3.1,-3.2,831,1007,63.33,0.7000000000000001
2022-04-03 13:00:00,3.7,-3.0,816,1007,61.45,0.8
2022-04-03 14:00:00,4.2,-3.0,747,1006,59.28,0.8
2022-04-03 15:00:00,4.5,-3.1,520,1006,57.82,0.9
2022-04-03 16:00:00,4.7,-3.0,300,1006,57.370000000000005,0.9
2022-04-03 17:00:00,4.5,-1.9,145,1007,63.190000000000005,1.0
2022-04-03 18:00:00,3.3000000000000003,-1.9,43,1007,68.69,1.0
2022-04-03 19:00:00,2.4000000000000004,-1.7000000000000002,0,1007,74.15,1.0
2022-04-03 20:00:00,1.9,-1.7000000000000002,0,1007,77.3,1.1
2022-04-03 21:00:00,1.1,-1.5,0,1006,82.52,1.0
2022-04-03 22:00:00,0.5,-1.6,0,1006,85.95,1.0
2022-04-03 23:00:00,-0.2,-1.8,0,1006,88.95,1.0
2022-04-04 00:00:00,-0.2,-1.7000000000000002,0,1006,89.57000000000001,1.0
2022-04-04 01:00:00,-0.2,-1.6,0,1005,90.09,1.0
2022-04-04 02:00:00,-0.3,-1.6,0,1005,90.91,1.0
2022-04-04 03:00:00,-0.4,-1.7000000000000002,0,1004,91.08,1.0
2022-04-04 04:00:00,-0.5,-1.7000000000000002,0,1004,91.7,1.0
2022-04-04 05:00:00,-0.4,-1.6,0,1005,91.64,1.1
2022-04-04 06:00:00,-0.2,-1.6,5,1004,90.39,1.1
2022-04-04 07:00:00,0.0,-1.4,59,1004,90.09,1.2000000000000002
2022-04-04 08:00:00,0.6000000000000001,-1.2000000000000002,95,1003,87.54,1.2000000000000002
2022-04-04 09:00:00,1.0,-1.1,369,1003,86.05,1.2000000000000002
2022-04-04 10:00:00,1.2000000000000002,-1.2000000000000002,160,1003,83.94,1.1
2022-04-04 11:00:00,1.2000000000000002,-1.8,223,1002,80.58,1.1
2022-04-04 12:00:00,1.0,-2.6,231,1002,76.65,1.0
2022-04-04 13:00:00,0.6000000000000001,-3.3000000000000003,325,1002,74.86,1.0
2022-04-04 14:00:00,0.4,-3.7,298,1001,73.77,1.0
2022-04-04 15:00:00,0.0,-3.9,167,1001,74.8,1.0
2022-04-04 16:00:00,-0.4,-4.0,225,1001,76.4,1.0
2022-04-04 17:00:00,-0.4,-3.9,82,1002,77.36,0.9
2022-04-04 18:00:00,-0.3,-3.5,28,1002,78.78,0.9
2022-04-04 19:00:00,-0.1,-3.1,0,1004,80.08,0.9
2022-04-04 20:00:00,0.1,-2.8000000000000003,0,1004,80.79,0.8
2022-04-04 21:00:00,0.0,-2.5,0,1004,83.17,0.8
2022-04-04 22:00:00,-0.1,-2.3000000000000003,0,1003,85.19,0.7000000000000001
2022-04-04 23:00:00,-0.2,-2.2,0,1004,86.15,0.7000000000000001
2022-04-05 00:00:00,-0.5,-2.3000000000000003,0,1004,87.81,0.6000000000000001
2022-04-05 01:00:00,-0.9,-2.3000000000000003,0,1005,90.43,0.5
2022-04-05 02:00:00,-1.2000000000000002,-2.3000000000000003,0,1005,91.97,0.5
2022-04-05 03:00:00,-1.4,-2.5,0,1006,92.53,0.5
2022-04-05 04:00:00,-1.6,-2.6,0,1006,92.81,0.5
2022-04-05 05:00:00,-1.8,-2.8000000000000003,0,1007,93.21,0.5
2022-04-05 06:00:00,-1.5,-2.8000000000000003,17,1008,90.6,0.4
2022-04-05 07:00:00,-0.6000000000000001,-3.0,172,1008,83.69,0.4
2022-04-05 08:00:00,0.5,-3.9,369,1009,72.4,0.4
2022-04-05 09:00:00,1.2000000000000002,-4.7,554,1009,64.66,0.4
2022-04-05 10:00:00,1.7000000000000002,-5.1000000000000005,701,1010,60.620000000000005,0.5
2022-04-05 11:00:00,2.2,-5.1000000000000005,806,1010,58.6,0.5
2022-04-05 12:00:00,2.8000000000000003,-4.800000000000001,850,1010,57.54,0.6000000000000001
2022-04-05 13:00:00,3.3000000000000003,-4.4,840,1010,56.85,0.6000000000000001
2022-04-05 14:00:00,3.7,-4.2,776,1010,56.33,0.5
2022-04-05 15:00:00,3.7,-3.9,653,1010,57.54,0.5
2022-04-05 16:00:00,3.5,-3.5,488,1010,60.01,0.5
2022-04-05 17:00:00,2.8000000000000003,-2.9000000000000004,298,1011,66.16,0.5
2022-04-05 18:00:00,1.2000000000000002,-2.5,109,1012,76.29,0.5
2022-04-05 19:00:00,0.1,-2.8000000000000003,0,1012,80.76,0.5
2022-04-05 20:00:00,-0.3,-3.0,0,1013,82.23,0.4
2022-04-05 21:00:00,-0.8,-3.1,0,1014,84.54,0.4
2022-04-05 22:00:00,-1.2000000000000002,-3.1,0,1014,87.2,0.4
2022-04-05 23:00:00,-1.5,-3.0,0,1014,89.61,0.4
2022-04-06 00:00:00,-1.6,-2.9000000000000004,0,1014,90.68,0.4
2022-04-06 01:00:00,-1.8,-2.9000000000000004,0,1014,92.2,0.4
2022-04-06 02:00:00,-1.9,-2.9000000000000004,0,1013,92.79,0.4
2022-04-06 03:00:00,-2.0,-2.9000000000000004,0,1014,93.72,0.4
2022-04-06 04:00:00,-2.1,-2.9000000000000004,0,1014,94.45,0.4
2022-04-06 05:00:00,-2.0,-3.0,0,1014,92.83,0.4
2022-04-06 06:00:00,-1.1,-2.9000000000000004,21,1015,87.37,0.4
2022-04-06 07:00:00,0.1,-2.6,181,1015,82.08,0.4
2022-04-06 08:00:00,1.8,-2.8000000000000003,378,1015,71.35000000000001,0.4
2022-04-06 09:00:00,2.9000000000000004,-3.6,563,1015,62.36,0.4
2022-04-06 10:00:00,3.6,-3.9,714,1015,58.15,0.4
2022-04-06 11:00:00,4.1000000000000005,-3.9,819,1014,55.79,0.4
2022-04-06 12:00:00,4.5,-3.9,869,1014,54.32,0.4
2022-04-06 13:00:00,4.9,-3.8,851,1014,53.28,0.5
2022-04-06 14:00:00,5.2,-3.6,782,1014,52.9,0.5
2022-04-06 15:00:00,5.1000000000000005,-3.4000000000000004,660,1013,54.08,0.5
2022-04-06 16:00:00,4.6000000000000005,-3.0,496,1014,57.82,0.5
2022-04-06 17:00:00,3.5,-1.8,306,1014,68.24,0.5
2022-04-06 18:00:00,1.4,-1.7000000000000002,114,1014,79.8,0.6000000000000001
2022-04-06 19:00:00,0.4,-2.4000000000000004,0,1015,81.37,0.6000000000000001
2022-04-06 20:00:00,-0.1,-2.8000000000000003,0,1015,82.29,0.6000000000000001
2022-04-06 21:00:00,-0.4,-2.9000000000000004,0,1015,83.33,0.6000000000000001
2022-04-06 22:00:00,-0.4,-2.8000000000000003,0,1015,83.63,0.6000000000000001
2022-04-06 23:00:00,-0.3,-2.7,0,1015,83.77,0.6000000000000001
2022-04-07 00:00:00,-0.2,-2.6,0,1015,83.81,0.6000000000000001
2022-04-07 01:00:00,-0.1,-2.5,0,1015,83.65,0.6000000000000001
2022-04-07 02:00:00,-0.3,-2.4000000000000004,0,1015,85.84,0.7000000000000001
2022-04-07 03:00:00,-0.7000000000000001,-2.0,0,1015,90.76,0.7000000000000001
2022-04-07 04:00:00,-1.0,-1.5,0,1015,96.06,0.7000000000000001
2022-04-07 05:00:00,-1.1,-1.1,0,1016,99.66,0.7000000000000001
2022-04-07 06:00:00,-0.2,-0.8,23,1016,95.94,0.7000000000000001
2022-04-07 07:00:00,0.9,-0.4,180,1017,91.14,0.8
2022-04-07 08:00:00,2.1,-0.2,238,1018,84.61,0.8
2022-04-07 09:00:00,3.1,-0.1,553,1018,79.57000000000001,0.8
2022-04-07 10:00:00,3.8,0.1,702,1018,76.76,0.8
2022-04-07 11:00:00,4.2,0.3,801,1018,75.5,0.9
2022-04-07 12:00:00,4.3,0.4,533,1019,75.7,0.9
2022-04-07 13:00:00,4.2,0.4,658,1019,76.43,0.9
2022-04-07 14:00:00,4.0,0.4,768,1019,77.11,1.0
2022-04-07 15:00:00,3.7,0.2,648,1019,78.06,1.0
2022-04-07 16:00:00,3.2,0.2,487,1020,80.44,1.0
2022-04-07 17:00:00,2.5,0.1,301,1020,84.17,1.0
2022-04-07 18:00:00,1.3,0.0,113,1020,91.01,1.1
2022-04-07 19:00:00,0.4,-0.4,0,1020,94.61,1.1
2022-04-07 20:00:00,0.2,-0.5,0,1020,94.74,1.1
2022-04-07 21:00:00,-0.2,-0.7000000000000001,0,1020,96.36,1.2000000000000002
2022-04-07 22:00:00,-0.5,-0.8,0,1020,97.63,1.2000000000000002
2022-04-07 23:00:00,-0.6000000000000001,-0.9,0,1020,97.57,1.2000000000000002
2022-04-08 00:00:00,-0.7000000000000001,-1.0,0,1020,97.48,1.3
2022-04-08 01:00:00,-0.8,-1.2000000000000002,0,1020,97.44,1.4
2022-04-08 02:00:00,-1.0,-1.3,0,1020,97.81,1.4
2022-04-08 03:00:00,-1.0,-1.4,0,1020,97.04,1.5
2022-04-08 04:00:00,-1.0,-1.4,0,1020,97.01,1.5
2022-04-08 05:00:00,-1.0,-1.4,0,1019,97.32,1.6
2022-04-08 06:00:00,-0.8,-1.2000000000000002,10,1018,96.78,1.6
2022-04-08 07:00:00,0.0,-1.0,113,1017,93.3,1.6
2022-04-08 08:00:00,1.3,-0.4,309,1016,88.73,1.6
2022-04-08 09:00:00,2.8000000000000003,0.3,438,1015,83.71000000000001,1.5
2022-04-08 10:00:00,3.9,0.8,687,1015,80.24,1.5
2022-04-08 11:00:00,4.800000000000001,1.3,512,1015,78.05,1.5
2022-04-08 12:00:00,5.4,1.7000000000000002,545,1014,77.0,1.6
2022-04-08 13:00:00,5.7,1.9,543,1012,76.69,1.9
2022-04-08 14:00:00,5.6000000000000005,2.0,432,1010,77.84,1.9
2022-04-08 15:00:00,5.5,2.1,477,1009,78.79,1.7000000000000002
2022-04-08 16:00:00,5.300000000000001,2.1,188,1009,79.57000000000001,1.8
2022-04-08 17:00:00,4.9,2.1,7,1010,82.29,2.1
2022-04-08 18:00:00,4.3,2.5,48,1008,88.07000000000001,2.4000000000000004
2022-04-08 19:00:00,3.6,2.6,0,1006,92.97,2.7
2022-04-08 20:00:00,3.1,2.5,0,1005,96.14,3.0
2022-04-08 21:00:00,3.0,2.5,0,1005,96.73,3.0
2022-04-08 22:00:00,3.1,2.7,0,1004,96.87,2.5
2022-04-08 23:00:00,3.4000000000000004,3.0,0,1003,97.23,1.7000000000000002
2022-04-09 00:00:00,3.9,3.6,0,1002,97.89,1.3
2022-04-09 01:00:00,4.0,3.9,0,1002,99.02,1.2000000000000002
2022-04-09 02:00:00,3.9,3.9,0,1002,100.0,1.1
2022-04-09 03:00:00,3.8,3.8,0,1002,100.0,1.1
2022-04-09 04:00:00,3.8,3.8,0,1002,100.0,1.0
2022-04-09 05:00:00,3.7,3.7,0,1003,100.0,0.9
2022-04-09 06:00:00,3.7,3.7,26,1003,100.0,0.9
2022-04-09 07:00:00,3.9,3.9,180,1003,100.0,0.9
2022-04-09 08:00:00,4.2,4.2,369,1004,100.0,0.8
2022-04-09 09:00:00,4.7,4.4,199,1004,97.91,0.9
2022-04-09 10:00:00,5.1000000000000005,4.0,432,1004,92.61,0.9
2022-04-09 11:00:00,5.5,3.8,781,1004,88.55,1.0
2022-04-09 12:00:00,6.2,3.7,828,1004,83.85000000000001,1.0
2022-04-09 13:00:00,7.1000000000000005,3.6,258,1003,78.55,1.1
2022-04-09 14:00:00,7.7,3.5,751,1003,74.74,1.1
2022-04-09 15:00:00,7.9,3.3000000000000003,635,1003,72.69,1.1
2022-04-09 16:00:00,7.6,3.1,477,1003,73.08,1.2000000000000002
2022-04-09 17:00:00,6.5,3.8,294,1003,82.89,1.3
2022-04-09 18:00:00,4.3,2.9000000000000004,59,1003,90.8,1.3
2022-04-09 19:00:00,2.8000000000000003,2.4000000000000004,0,1003,97.14,1.4
2022-04-09 20:00:00,2.4000000000000004,2.1,0,1003,97.64,1.4
2022-04-09 21:00:00,2.0,1.8,0,1003,98.75,1.4
2022-04-09 22:00:00,1.5,1.4,0,1002,99.57,1.4
2022-04-09 23:00:00,1.1,1.0,0,1002,99.2,1.3
2022-04-10 00:00:00,0.7000000000000001,0.6000000000000001,0,1001,99.25,1.3
2022-04-10 01:00:00,0.5,0.4,0,1001,99.23,1.3
2022-04-10 02:00:00,0.6000000000000001,0.5,0,1000,98.98,1.3
2022-04-10 03:00:00,0.7000000000000001,0.5,0,999,98.89,1.2000000000000002
2022-04-10 04:00:00,0.7000000000000001,0.6000000000000001,0,999,99.43,1.2000000000000002
2022-04-10 05:00:00,0.8,0.6000000000000001,0,998,98.84,1.2000000000000002
2022-04-10 06:00:00,0.9,0.8,16,998,99.04,1.3
2022-04-10 07:00:00,1.3,1.0,38,998,98.13,1.3
2022-04-10 08:00:00,1.6,1.3,164,998,98.11,1.4
2022-04-10 09:00:00,1.9,1.5,131,997,97.23,1.5
2022-04-10 10:00:00,1.9,1.5,259,996,97.28,1.5
2022-04-10 11:00:00,1.8,1.4,311,996,96.9,1.5
2022-04-10 12:00:00,1.6,1.0,122,995,96.11,1.5
2022-04-10 13:00:00,1.4,0.8,86,995,95.85,1.5
2022-04-10 14:00:00,1.2000000000000002,0.6000000000000001,87,995,95.53,1.5
2022-04-10 15:00:00,1.0,0.3,91,995,94.95,1.5
2022-04-10 16:00:00,0.7000000000000001,0.0,18,995,95.19,1.4
2022-04-10 17:00:00,0.5,-0.1,5,995,96.09,1.4
2022-04-10 18:00:00,0.5,0.0,23,996,96.64,1.4
2022-04-10 19:00:00,0.5,0.1,0,996,97.16,1.4
2022-04-10 20:00:00,0.6000000000000001,0.2,0,996,97.05,1.3
2022-04-10 21:00:00,0.7000000000000001,0.3,0,997,97.27,1.3
2022-04-10 22:00:00,0.9,0.5,0,997,96.87,1.3
2022-04-10 23:00:00,1.1,0.6000000000000001,0,997,96.58,1.2000000000000002
2022-04-11 00:00:00,1.2000000000000002,0.7000000000000001,0,997,96.59,1.2000000000000002
2022-04-11 01:00:00,1.2000000000000002,0.8,0,998,97.03,1.2000000000000002
2022-04-11 02:00:00,1.2000000000000002,0.8,0,998,96.93,1.1
2022-04-11 03:00:00,1.1,0.7000000000000001,0,999,97.31,1.1
2022-04-11 04:00:00,1.0,0.7000000000000001,0,1000,97.66,1.0
2022-04-11 05:00:00,0.9,0.6000000000000001,0,1001,98.04,1.0
2022-04-11 06:00:00,1.0,0.7000000000000001,15,1002,97.79,1.0
